code,participant,experiment
S0508D,1,segmentation
N0607H,2,segmentation
N2911F,3,segmentation
A1508C,4,segmentation
H2408C,5,segmentation
V2409I,6,segmentation
D2301P,7,segmentation
D0307C,8,eye-tracking
B2711K,9,eye-tracking
P1410U,10,eye-tracking
r1107l,11,eye-tracking
S1011S,12,eye-tracking
R1309S,13,eye-tracking
N1302K,14,eye-tracking
D2607m,15,eye-tracking
K1404E,16,eye-tracking
M2912K,17,eye-tracking
F1005D,18,eye-tracking
P2802R,19,eye-tracking
T2801A,20,eye-tracking
A3007C,21,eye-tracking
j2407i,22,eye-tracking
f0609m,23,segmentation
h250515j,24,segmentation
m1811k,25,segmentation
K1907J,26,segmentation
M2006M,28,segmentation
M2511J,29,segmentation
d0604d,30,segmentation
D1811S,31,segmentation
M0707S,32,segmentation
F1806H,33,segmentation
J1903J,34,segmentation
A0705G,35,segmentation
K0805A,36,segmentation
D0704A,38,segmentation
J0505B,39,segmentation
R0212S,40,segmentation
F2907B,41,segmentation
J2105A,42,segmentation
M3105H,43,segmentation
M0308A,44,segmentation
S0807C,45,eye-tracking
J0212A,47,eye-tracking
s1208e,48,eye-tracking
a2308c,49,eye-tracking
a0811h,50,eye-tracking
M1310J,51,segmentation
B1705L,52,segmentation
53,53,segmentation
J0302D,54,segmentation
D1408B,55,segmentation
S0108F,56,segmentation
J2801H,57,segmentation
h0407e,58,segmentation
P0902L,59,segmentation
s0709c,60,segmentation
N2812S,61,segmentation
