fan_orig;fan_cl_spiel;Sitzplatz
BVB;BVB;1
FCB;FCB;2
BVB;BVB;3
FCB;FCB;4
VfB;BVB;5
FCB;FCB;6
BVB;BVB;7
FCB;FCB;8
Schalke;BVB;9
FCB;FCB;10
BVB;BVB;11
FCB;FCB;12
BVB;BVB;13
FCB;FCB;14
BVB;BVB;15
FCB;FCB;16
BVB;BVB;17
FCB;FCB;18
ManU;BVB;19
FCB;FCB;20
BVB;BVB;21
Kickers;FCB;22
BVB;BVB;23
VfB;BVB;24
SCF;BVB;25
FCB;FCB;26
KSC;BVB;28
VfB;BVB;29
VfB;BVB;30
VfB;BVB;31
VfB;BVB;32
VfB;BVB;33
BVB;BVB;34
VfB;FCB;35
BVB;BVB;36
VfB;BVB;38
FCB;FCB;39
VfB;BVB;40
FCB;FCB;41
BVB;BVB;42
VfB;FCB;43
BVB;BVB;44
Bayer 04;FCB;45
Bayer 04;FCB;47
VfB;BVB;48
VfB;FCB;49
BVB;BVB;50
VfB;FCB;51
VfB;BVB;52
FCB;FCB;53
VfB;BVB;54
FCB;FCB;55
VfB;BVB;56
Bremen;FCB;57
BVB;BVB;58
FCB;FCB;59
VfB;BVB;60
FCB;FCB;61
